org_level,level_0,level_1,level_2,level_3,level_4,level_0_type,level_1_type,level_2_type,level_3_type,level_4_type,safety,safety_race_african_american,safety_race_asian_american,safety_race_other,safety_race_hispanic,safety_race_white,safety_age_low,safety_age_medium,safety_age_high,safety_sex_female,safety_sex_male,safety_education_low,safety_education_medium,safety_education_high,safety_income_low,safety_income_medium,safety_income_high,trust,trust_race_african_american,trust_race_asian_american,trust_race_other,trust_race_hispanic,trust_race_white,trust_age_low,trust_age_medium,trust_age_high,trust_sex_female,trust_sex_male,trust_education_low,trust_education_medium,trust_education_high,trust_income_low,trust_income_medium,trust_income_high,trust_listen,trust_listen_race_african_ameri,trust_listen_race_asian_america,trust_listen_race_other,trust_listen_race_hispanic,trust_listen_race_white,trust_listen_age_low,trust_listen_age_medium,trust_listen_age_high,trust_listen_sex_female,trust_listen_sex_male,trust_listen_education_low,trust_listen_education_medium,trust_listen_education_high,trust_listen_income_low,trust_listen_income_medium,trust_listen_income_high,trust_respect,trust_respect_race_african_amer,trust_respect_race_asian_americ,trust_respect_race_other,trust_respect_race_hispanic,trust_respect_race_white,trust_respect_age_low,trust_respect_age_medium,trust_respect_age_high,trust_respect_sex_female,trust_respect_sex_male,trust_respect_education_low,trust_respect_education_medium,trust_respect_education_high,trust_respect_income_low,trust_respect_income_medium,trust_respect_income_high,start_date,end_date,ObjectId
2,tempe,north,beat_13,,,city,patrol_zone,beat,,,65.7730440732855,73.9761904761905,65.047619047619,67.9142857142857,58.8138528138528,65.528602745446,65.4401154401154,65.3689167974882,65.0812324929972,63.8246475573664,69.1497975708502,66.0976800976801,63.5405071119357,74.8979591836734,64.7955182072829,64.7019480519481,69.0340136054422,62.7190311866711,61.3981137909709,68.2412698412698,63.7619047619047,53.6796536796537,65.1231194058651,60.9383632240775,65.4251700680272,65.8276947142493,61.9719890787744,65.061311495522,61.2108843537415,63.0338589981447,66.3401360544217,59.4147659063625,63.9166202844774,60.8428571428572,60.9122007467899,55.6363636363636,67.4126984126984,62.5238095238095,52.3896103896104,63.4686147186147,60.849309420738,63.3699633699634,62.2016079158936,59.6121809225257,63.7475506949191,59.6598639455782,61.0816326530612,62.7619047619047,57.5578231292517,62.5170068027211,53.6285714285714,64.5258616265523,67.1598639455782,69.0698412698413,65,54.9696969696969,66.7776240931155,61.027417027417,67.480376766091,69.453781512605,64.331797235023,66.3750722961249,62.7619047619048,64.9860853432282,69.9183673469388,61.2717086834734,65.3162337662338,68.0571428571428,2022/06/01 13:00:00+00,2022/06/30 07:00:00+00,183
0,tempe,,,,,city,patrol_zone,beat,,,72.6346361924378,75.9391836734694,59.5253968253968,77.5997546897547,72.3614338469177,72.9295406926556,68.7453303142356,71.820946789767,74.6898576470063,71.0895042084169,75.9733180217623,69.2052233696255,71.7550903928709,78.7729289746567,72.2609265526774,72.2394502686016,75.5320735368823,70.6195352338171,68.197641723356,76.431746031746,53.0334920634921,67.3332596348901,73.6346783771945,58.4821023579868,69.9744676593199,80.3165015591712,73.5562962866242,71.0289512201622,75.7869249108379,70.0635600044809,76.9815580043519,69.8041570072821,72.8835950919314,77.8654085170675,68.9981662352627,66.0397732426304,75.2428571428571,51.6458441558442,65.5341334418974,72.2278678079349,56.5556808748609,68.3961155616969,78.7384454100344,71.9975110464166,69.4350872063282,74.6540732214645,68.5446927602315,75.5334123297264,67.1585350323704,71.2327833304703,77.2476891377525,72.2409042323716,70.3555102040816,77.6206349206349,54.42113997114,69.1323858278827,75.0414889464541,60.4085238411127,71.5528197569428,81.8945577083081,75.1150815268319,72.6228152339962,76.9197766002114,71.5824272487303,78.4297036789774,72.4497789821938,74.5344068533925,78.4831278963825,2020/06/01 13:00:00+00,2020/06/30 07:00:00+00,184
2,tempe,north,beat_12,,,city,patrol_zone,beat,,,67.5768700932096,67.8479853479853,65.2380952380952,67.0571428571428,72.0101416331526,62.7974882260596,67.118984169284,63.7610264885175,67.4416023166023,66.6666666666667,68.682439129498,68.462065106481,68.5612244897959,69.2100840336134,71.8550226870409,68,65.0100040016006,57.665155246696,63.1157550292844,67.1440781440781,61.9904761904762,54.6851122333878,62.673977283221,55.3674768966486,56.7726898312484,67.0686896665158,56.9047619047619,59.0591522904956,66.3127225561894,49.1887755102041,64.1900210084033,61.5047214094349,51.4761904761905,66.4587782587783,55.9087341848953,61.7986249045072,66.1294261294261,60.5238095238095,54.1976418474366,60.1752701080432,50.6955033152502,57.2214111140385,67.0468975468975,52.8571428571428,61.1406926406926,62.0765306122449,48.8571428571428,63.4556722689075,57.4913569638382,51.3333333333333,64.9227513227513,59.4215763084968,64.4328851540616,68.1587301587301,63.4571428571429,55.172582619339,65.1726844583987,60.039450478047,56.3239685484583,67.090481786134,60.9523809523809,56.9776119402985,70.548914500134,49.5204081632653,64.9243697478991,65.5180858550317,51.6190476190476,67.9948051948052,2022/06/01 13:00:00+00,2022/06/30 07:00:00+00,185
1,tempe,south,,,,city,patrol_zone,beat,,,76.0972140895576,78.3521088435374,58.8095238095238,81.0442712842713,78.3396825396825,76.1283968851989,70.389486260454,76.3104047233746,77.8321822578097,74.8031327389417,80.1616500912719,74.921764226112,75.0228107603987,80.0302765768408,71.9140296118447,76.3721878800993,79.8555638977465,76.5937402479037,70.3749659863945,81.4,57.0850793650794,73.02035002035,80.1711510770977,63.1143539853217,76.3201851887444,82.523570016724,80.6865246355802,75.4885543572518,81.273088023088,76.4274380422663,81.0205770053095,75.9524693389901,76.9336702993618,82.2751779684729,74.9969217280515,69.9923809523809,79.4952380952381,55.865974025974,71.789836618408,78.5162777970002,61.1493428912784,75.0166160072175,80.9138354207396,79.0530899377808,73.9423153099624,80.3369408369408,74.5501928918872,79.7802697617607,73.6290627362056,75.3615791643907,80.966554183144,78.190558767756,70.7575510204081,83.3047619047619,58.3041847041847,74.250863422292,81.8260243571952,65.0793650793651,77.6237543702714,84.1333046127083,82.3199593333796,77.0347934045413,82.2092352092352,78.3046831926454,82.2608842488583,78.2758759417745,78.5057614343329,83.5838017538017,2020/06/01 13:00:00+00,2020/06/30 07:00:00+00,186
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,69.7874978893557,68.0595238095238,73.8095238095238,67.3428571428571,67.1031746031746,68.4633458646616,74.1307204700062,61.3873185637891,66.7014157014157,65.3028083028083,77.3747680890538,70.3809523809524,68.5198757763975,73.2100840336134,76.2218733647305,65.6022408963585,71.891156462585,66.4489007482754,55.3403997962821,73.0960317460318,62.6761904761905,67.9903628117914,65.7506489437881,61.2571505875077,73.4220779220779,76.4525954525954,64.268911667231,68.6292279149422,65.9292929292929,65.5875806844477,67.2975840336134,60.2539127539127,69.8074492955077,68.3960695389267,65.7607293610268,57.222816399287,70.1031746031746,61.0952380952381,69.1156462585034,63.9480397422127,61.1904761904762,73.5930735930736,71.3015873015873,63.1623931623932,68.5014985014985,70.7936507936508,61.7525879917184,66.4607142857143,59.9450549450549,69.6869274025399,65.4860166288738,67.137072135524,53.4579831932773,76.0888888888889,64.2571428571429,66.8650793650794,67.5532581453634,61.3238249845393,73.2510822510822,81.6036036036036,65.3754301720688,68.7569573283859,61.0649350649351,69.4225733771769,68.1344537815126,60.5627705627705,69.9279711884754,71.3061224489796,2022/06/01 13:00:00+00,2022/06/30 07:00:00+00,187
1,tempe,north,,,,city,patrol_zone,beat,,,69.1720582953181,73.5262585034013,60.2412698412698,74.1552380952381,66.3831851541529,69.7306845001122,67.1011743680173,67.3314888561595,71.547533036203,67.3758756778922,71.7849859522526,63.488682513139,68.4873700253431,77.5155813724726,72.6078234935101,68.106712657104,71.2085831760181,64.6453302197305,66.0203174603174,71.463492063492,48.9819047619048,61.6461692494301,67.0982056772912,53.8498507306518,63.6287501298953,78.1094331016185,66.4260679376683,66.5693480830726,70.3007617985879,63.6996819666954,72.9425390033943,63.6558446755742,68.833519884501,73.4556390656621,62.9994107424738,62.0871655328798,70.9904761904762,47.4257142857143,59.2784302653868,65.9394578188696,51.9620188584434,61.7756151161763,76.5630553993292,64.9419321550525,64.9278591026941,68.9712056059882,62.5391926285757,71.2865548976921,60.6880073285353,67.1039874965499,73.5288240923609,66.2912496969872,69.9534693877551,71.9365079365079,50.5380952380952,64.0139082334734,68.2569535357129,55.7376826028602,65.4818851436142,79.6558108039078,67.9102037202841,68.2108370634512,71.6303179911875,64.8601713048152,74.5985231090964,66.6236820226131,70.5630522724521,73.3824540389632,2020/06/01 13:00:00+00,2020/06/30 07:00:00+00,188
1,tempe,south,,,,city,patrol_zone,beat,,,68.4791928286505,71.8091880401558,66.2248677248677,55.2464069264069,64.4671862733561,69.4126778889117,66.3517434433728,62.1669169062137,72.6597718885534,65.7818272244701,73.83560978352,64.1852092007371,70.0543185981718,68.6521230324488,66.9840820943762,67.9895650213628,73.5394122561305,68.9519826111624,65.5192658868696,61.6541005291005,56.2858104858105,61.9451288349968,72.8682950946865,60.0369922603255,63.6510566349797,80.2127132904444,68.8481001099866,71.392585713597,62.1244519124497,70.9358456777067,71.1386767182506,62.622145653133,69.5491951047898,74.7604073775292,67.6969264538879,66.6195872262232,60.4867724867725,54.3034151034151,60.3496188189421,71.3380489136417,59.1879368001274,62.6851282393299,78.5084242321637,68.1918220925641,69.4953483596715,63.278882530344,68.5817242117984,70.4467716911326,61.1078311666547,69.0036587332428,72.5959796695091,70.207038768437,64.418944547516,62.8214285714286,58.2682058682059,63.5406388510515,74.3985412757314,60.8860477205236,64.6169850306294,81.917002348725,69.5043781274092,73.2898230675225,60.9700212945554,73.289967143615,71.8305817453687,64.1364601396114,70.0947314763368,76.9248350855494,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,189
2,tempe,south,beat_22,,,city,patrol_zone,beat,,,74.6312674815488,77.8383673469388,58.7809523809524,80.8588744588744,74.5904761904762,75.1269841269841,67.8957501280082,74.5414585414585,75.8791208791209,71.052947052947,82.8205128205128,75.370449840015,72.9855167873601,77.369365328549,62.8403361344538,76.1430632859204,78.0896358543417,79.5841532922131,68.3869387755102,83.3047619047619,57.1333333333333,71.6656200941915,83.7227001723157,67.8068612391193,81.2701158490632,82.7549857549857,82.6231361231361,79.6602762317048,83.9567099567099,77.516129032258,82.436108368958,81.8095238095238,80.0276231704803,82.0957575757576,77.2563359175556,67.3028571428571,81.7523809523809,55.9116883116883,67.142229199372,81.9573126364298,64.3121351766513,80.2118933697881,80.2930402930403,80.3044733044733,77.4960893448288,82.1212121212121,74.0952380952381,81.9031993437244,77.3333333333333,79.0018552875695,79.2467532467532,81.9119706668706,69.4710204081633,84.8571428571428,58.3549783549783,76.189010989011,85.4880877082015,71.3015873015873,82.3283383283383,85.2169312169312,84.9417989417989,81.8244631185807,85.7922077922078,80.937019969278,82.9690173941917,86.2857142857143,81.053391053391,84.9447619047619,2020/06/01 13:00:00+00,2020/06/30 07:00:00+00,190
2,tempe,north,beat_dt,,,city,patrol_zone,beat,,,63.7782723401834,57.9089026915114,71.317254174397,71.5714285714286,59.9834731756928,65.4232051371151,61.2425393380358,61.0502486708969,69.6286741111539,59.6617965367965,68.2693201225638,62.3392166231041,64.1043825088769,65.8677248677249,58.3065003779289,67.480030880652,64.9631362426393,65.5969694351885,54.8007246376812,74.6236620522335,67.7335600907029,63.6584015794542,66.9526904378773,61.5042528303523,60.6816158765247,76.3740333740334,63.2174238862749,68.6306798327875,65.4176078724951,66.4082087923229,65.8901098901099,62.3427644233574,67.5860831681813,71.2565136726627,63.8998239567693,54.2080745341615,74.1118881118881,67.0385487528345,61.5450765450765,65.118063395571,59.6819981052746,59.8358662613982,74.0932725810775,61.3882047310968,67.0371584699453,61.5916305916306,65.4084849645501,63.8278388278388,60.2346099542865,66.4021407164264,69.1985157699443,67.2941149136077,55.3933747412008,75.1354359925788,68.4285714285714,65.7717266138319,68.7873174801835,63.32650755543,61.5273654916512,78.6547941669893,65.046643041453,70.2242011956297,69.2435851533596,67.4079326200958,67.9523809523809,64.4509188924283,68.7700256199363,73.3145115753811,2022/09/01 13:00:00+00,2022/09/30 07:00:00+00,191
1,tempe,south,,,,city,patrol_zone,beat,,,71.3108889717877,69.5527210884353,62.4201872201872,63.4335930735931,70.14731141874,72.8921083299638,70.2709307587844,67.6542611990934,74.4459016136051,70.237794352669,72.376584637596,66.2935661424186,72.1944564237559,70.474555206698,63.6673270946408,71.3698285853134,78.6927307304176,69.3385800920464,62.421343537415,71.6606837606838,59.9687445887446,63.7717573714271,72.8651014782001,61.7875626095956,69.1705438187876,76.4780891913888,69.2384697465593,68.0095532368995,64.7812070033791,71.4477953185936,70.2479259996681,58.5209595023988,69.723650835874,77.7052084531839,67.6624248383725,63.3341836734694,72.0676434676434,56.1269264069264,60.634784584124,71.2332361680188,62.1699989081125,65.9449229556961,74.1844459904615,67.9750813319869,65.6552553524579,64.0310870004312,69.6903764225193,67.3358090347821,57.5339258042648,68.4974016758251,73.5098744924326,71.0147353457203,61.5085034013605,71.253724053724,63.8105627705627,66.9087301587301,74.4969667883815,61.4051263110787,72.396164681879,78.7717323923161,70.5018581611318,70.3638511213411,65.531327006327,73.205214214668,73.1600429645542,59.5079932005328,70.949899995923,81.9005424139353,2022/02/01 14:00:00+00,2022/02/28 07:00:00+00,192
2,tempe,north,beat_14,,,city,patrol_zone,beat,,,64.4233873724025,62.906162464986,67.6571428571428,52.7857142857143,65.1011337868481,64.3931256713211,64.9257759784076,55.3549783549783,70.4214285714286,63.7588126159554,65.1768707482993,72.2996515679443,59.8376623376623,65.4285714285714,65.0793650793651,64.1176470588235,64.4137931034483,63.8154828275292,54.9217383923266,72.5903540903541,49.9214285714286,60.2362811791383,67.1300274495763,65.5926821716295,58.4425651867512,64.7728937728938,66.6134817563389,61.0899418042275,65.8378048780488,61.7016045548654,70.2836134453782,59.1071428571428,63.0010185892539,76.3957307060755,63.5013816804693,54.2001527883881,69.7108669108669,47.5714285714286,60.9904761904762,66.3938417472252,66.3257794836742,57.9457364341085,64.6959706959707,67.2071737786023,59.3310657596372,64.9857142857143,62.5103519668737,68.1974789915966,59.0476190476191,63.5828877005348,74.7389162561576,64.1295839745891,55.6433239962652,75.4698412698413,52.2714285714286,59.4820861678004,67.8662131519274,64.8595848595848,58.9393939393939,64.8498168498168,66.0197897340754,62.8488178488179,66.6898954703832,60.8928571428571,72.3697478991596,59.1666666666666,62.419149477973,78.0525451559934,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,193
2,tempe,north,beat_13,,,city,patrol_zone,beat,,,68.2235851117321,67.2380952380952,64.3809523809524,54.6428571428572,61.5205627705628,71.0912731720185,65.4256854256854,68.543956043956,71.7279411764706,65.8585881516121,72.7801146222199,67.6349206349206,67.934693877551,76.4945978391356,63.5538847117794,68.808658008658,73.8775510204081,69.5960522978777,64.6601731601731,72.6138583638583,53.7071428571429,63.2980828695114,72.0389874427141,67.8634571087987,68.2142857142857,73.1723962312198,67.8651604235586,72.8860738259234,65.8370439084725,70.6088435374149,76.2128851540616,66.921231650555,68.0972157242343,78.1020408163265,68.4393349407733,64.2251082251082,70.1880341880342,51,60.4118738404453,70.9451659451659,68.1271902700474,67.6923076923077,69.5324675324675,66.4755933721451,71.6583666959607,65.3061224489796,68.734693877551,74.9803921568627,65.3662728249194,67.4097900029577,76.2040816326531,70.7527696549822,65.0952380952381,75.0396825396825,56.4142857142857,66.1842918985776,73.1328089402623,67.59972394755,68.7362637362637,76.812324929972,69.2547274749722,74.1137809558862,66.3679653679654,72.4829931972789,77.4453781512605,68.4761904761905,68.784641445511,80,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,194
2,tempe,south,beat_23,,,city,patrol_zone,beat,,,71.5344092674781,71.8447926267281,67.5301587301587,63.5241558441558,48.1064425770308,77.92451174018,57.7662337662338,67.9523809523809,78.5853432282004,68.2568027210884,80.8624055682879,63.271978021978,76.5820715382927,66.9285714285714,64.6071428571428,71.3562271062271,80.9075630252101,71.1430315913872,71.0228264208909,60.8488095238095,59.0989898989899,49.972361516035,77.9906015037594,53.6071428571429,66.547619047619,83.4216378859236,69.2623299319728,79.818563789152,61.6684165119039,74.7706766917293,74.6190476190476,65.0773809523809,72.2118385815865,76.9438775510204,68.7044200158173,71.2551766513057,60.4761904761905,56.0998556998557,44.2187755102041,76.0050125313283,49.0714285714286,64.0793650793651,82.2043432757718,66.2329931972789,78.6134453781512,58.6763149704326,72.5234962406015,72.4285714285714,62.6190476190476,70.2788807830825,73.9285714285714,73.5816431669571,70.7904761904762,61.2214285714285,62.0981240981241,55.7259475218659,79.9761904761905,58.1428571428571,69.015873015873,84.6389324960754,72.2916666666666,81.0236822001528,64.6605180533752,77.0178571428571,76.8095238095238,67.5357142857143,74.1447963800905,79.9591836734694,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,195
2,tempe,north,beat_11,,,city,patrol_zone,beat,,,68.725464232365,59.6428571428571,69.7142857142857,50.9285714285714,67.6984126984127,69.9342105263158,68.828768349445,68.0560224089636,65.4761904761905,63.3396825396825,75.9053803339518,73.6530612244898,66.6180451127819,61.4957983193277,81.469387755102,63.5714285714286,65.2619047619047,65.0252813150555,52.7284186401833,68.1138583638584,49.9642857142857,70.4251700680272,64.0200948800573,58.7190988835726,79.9321789321789,68.2857142857143,63.0389222355609,65.5441701155987,65.0929705215419,66.2715981129294,57.1481092436975,67.2770562770562,65.2801646974579,60.6441798941799,62.3126690094282,53.3980137509549,61.0927960927961,47,68.0725623582766,61.6554779806659,56.8922305764411,76.1616161616162,64.0952380952381,59.1555555555555,64.5354645354645,64.4104308390023,61.6516290726817,55.4054621848739,65.8095238095238,62.2099892588614,54.6455026455026,67.7378936206828,52.0588235294118,75.1349206349206,52.9285714285714,72.7777777777778,66.3847117794486,60.545967190704,83.7027417027417,72.4761904761905,66.9222889155662,66.5528756957328,65.7755102040816,70.891567153177,58.890756302521,68.7445887445887,68.3503401360544,66.6428571428571,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,196
0,tempe,,,,,city,patrol_zone,beat,,,67.285470114403,67.1160285939074,66.3203703703704,54.1017748917749,64.8211603739785,68.2002036917801,65.8620109338466,62.399968664164,71.2721162221687,64.9927073761074,71.5376378448818,65.6481387423139,67.6113005840646,67.2639366662845,67.865093954448,66.3938847496592,70.6037858240328,67.1909964068815,61.1820988995142,65.9552553927554,54.2369528619529,63.393246721599,70.0152592023613,60.9953585141904,65.3060127987752,75.8982472629053,66.7109008012645,69.1791736367881,63.0792186215878,68.6155931879209,69.1337849711034,63.5141139327554,67.1716145831575,73.0754694178357,65.8228936173614,61.2711054105578,63.6243996743997,51.6231361231361,62.0318282210433,68.5811431855156,59.8626169745108,64.1584296973364,74.339198401726,65.5270855552483,67.6907384473508,62.8511168446662,66.5736553267251,68.4427152439923,62.0322905348926,66.2807707329175,71.0952486651414,68.5590991964015,61.0930923884705,68.2861111111111,56.8507696007696,64.7546652221546,71.449375219207,62.1281000538701,66.453595900214,77.4572961240846,67.8947160472806,70.6676088262253,63.3073203985095,70.6575310491167,69.8248546982146,64.9959373306181,68.0624584333975,75.0556901705301,2022/05/01 13:00:00+00,2022/05/31 07:00:00+00,197
